clamato_id ra dec zspec source id gmag rmag imag tomo_flag arcsec_to_COSMOS15_photometry mstar mstar_err sfr_nuv sfr_nuv_corr sfr_nuv_corr_err
1221 150.525131 2.267538 2.5819 zDeep 947225 25.129 24.822 24.919 0 0.10840652821287303 2711533391.51 1249125219.2 6.6151398022194705 11.052926735683574 8.318612373674735
1222 150.526443 1.960473 2.2127 zDeep 740677 24.434 24.284 24.182 0 0.1337980712832587 3709240768.33 1859996207.63 8.300904133177324 14.78329001877656 10.334819584285441
1223 150.527176 2.270973 2.1993 zDeep 946712 23.991 23.817 23.637 0 0.10091474481565384 8264501216.65 3373286248.11 13.31476475840065 29.197405314807693 16.293393584046495
1224 150.527542 2.389311 2.003 zDeep 1184211 -99.0 -99.0 -99.0 0 0.3605932375868459 2715942825.54 1388748524.6 11.0848704451266 15.379355142026128 12.854105993209972
1225 150.529907 2.065785 2.396 zDeep 726065 24.174 23.895 23.816 0 0.035178789695126486 9249806330.48 4331539407.34 14.182291382999521 29.71230673907029 17.666377541293954
1226 150.530411 2.007468 2.3267 zDeep 733933 23.906 23.688 23.601 0 0.21604920514350606 16424905358.5 6233712760.59 16.94120430218009 44.11221417083274 21.42563659594142
1227 150.532333 2.396851 2.3738 zDeep 1183109 23.901 23.521 23.409 0 0.07350946471774938 13058979743.2 5456834568.62 18.866228267771568 44.31678305892079 23.727326467354768
1228 150.539261 2.327599 2.5329 zDeep 1193021 24.752 24.292 23.954 0 0.22344350835372467 20735975113.3 6134375711.74 16.47921162121577 20.94997419826261 24.714380021870564
1229 150.542877 2.090557 2.2231 zDeep 722477 24.829 24.683 24.654 0 0.051614271276706515 2307006122.05 1044392601.87 4.9802018918643975 8.302485197529007 6.132034154453969
1230 150.544952 2.483106 2.5611 zDeep 1415614 -99.0 -99.0 -99.0 0 0.18027041860157247 4162874857.92 1470237670.41 15.78654113406086 26.567346427771117 19.109959207971087
1231 150.544952 2.483106 2.5611 zDeep 1415615 -99.0 -99.0 -99.0 0 0.18027041860157247 4162874857.92 1470237670.41 15.78654113406086 26.567346427771117 19.109959207971087
1232 150.548828 2.402994 2.0027 zDeep 1182318 23.701 23.42 23.156 0 0.04661322636196528 238198951575.0 14340601722.4 79.92513971787987 86.77255612279414 85.18074682862552
1233 150.566574 1.948599 2.2854 zDeep 475471 24.593 24.336 24.179 0 0.14014334867063052 3166783396.61 1497839889.3 7.584062987854714 12.651420237369576 9.198414869745498
1234 150.571671 2.292927 2.5738 zDeep 1150005 24.79 24.225 24.061 0 0.08918694577210937 71243783364.5 28598245553.8 14.221404515171153 62.67375241349991 20.10330336693307
1235 150.574341 2.064583 2.3277 zDeep 702137 25.324 25.039 24.899 0 0.11132998830144653 2916279885.87 1517324862.6 5.879915043219392 10.941671342684343 7.557338754265207
1236 150.574432 2.179411 2.2296 zDeep 935821 24.213 23.931 23.778 0 0.09358044649496418 14930741615.2 6815131108.02 11.543627274820256 29.727028827181126 15.230840436954605
1237 150.576736 2.124564 2.2375 zDeep 717300 24.422 24.294 24.318 0 0.06570574531313125 2483987395.0 824780062.993 8.527002245982082 13.158143602600626 9.777966295088872
1238 150.576904 2.114508 2.3262 zDeep 694476 24.878 24.454 24.219 0 0.0753498655835331 6691086542.54 2211640328.76 11.988939259328188 27.43655906139182 14.286238984579906
1239 150.577362 2.052008 2.0292 zDeep 703819 24.208 23.994 23.807 0 0.07720757740891014 11417500755.2 4846482018.77 9.658616366804285 26.413817639860163 12.664273362391022
1240 150.580124 2.479809 2.5899 zDeep 1391768 24.618 24.482 24.441 0 0.07279921168708751 68681162831.1 9001182277.41 9.098270626354605 10.21753509941478 9.9950748625536
1241 150.581345 2.005025 2.2875 zDeep 710498 -99.0 -99.0 -99.0 0 0.23536518711828325 13603109078.3 1584512629.59 38.8173181560134 88.84298971866615 41.290407380619044
1242 150.583527 2.283718 2.3263 zDeep 920865 24.394 23.918 23.828 0 0.07325198769296658 24661430332.7 9494942590.11 17.621327781048894 29.142228325370787 27.90591860370688
1243 150.598404 2.141423 2.3361 zDeep -99 -99.0 -99.0 -99.0 0 0.5502919205848248 7072874692.51 1610681485.32 20.881696612326422 42.08875388303438 23.56058265632969
1244 150.60054 2.058656 2.0318 zDeep 702887 23.687 23.547 23.393 0 0.34974103528320555 57545599833.5 22055059183.6 72.6294081240097 159.06251433002268 86.65335101867171
1245 150.603851 2.314758 2.4602 zDeep 1171249 23.498 23.204 23.105 0 0.10996392443999115 12747743005.5 5648166321.06 27.133362334612528 51.92651307220389 33.736257074509
1246 150.605438 2.262031 2.1894 zDeep 923780 23.781 23.48 23.363 0 5.937366197371202 nan nan nan nan nan
1247 150.606125 1.981537 2.1452 zDeep 714075 24.185 24.048 24.074 0 0.051614271276706515 2356330685.68 1200899389.66 8.534733442957027 12.335429470589304 10.062496801410072
1248 150.10273743 2.18377852 2.19792 3DHST 419 25.223 25.157 24.65 1 0.20346112078708237 11203912923.9 5260555125.51 6.0479816064471565 20.49375091041662 8.704884328619565
1249 150.10473633 2.18741131 2.02225 3DHST 691 25.625 25.397 25.039 1 0.03713827038732553 8832203050.65 4196672536.84 4.022881372013307 11.693447987583646 5.830798355624679
1250 150.09532166 2.19557595 2.58766 3DHST 1556 25.629 24.881 24.667 1 0.01968054741934203 16382725511.2 7212965924.38 7.050213918319035 25.251743430886673 10.350083191397145
1251 150.12553406 2.19913578 2.49908 3DHST 1928 -99.0 -99.0 -99.0 1 0.15741437566141459 18904492360.1 8570938036.79 4.068369470198433 17.723027124685057 6.111744794447967
1252 150.12586975 2.19932294 2.32676 3DHST 1966 -99.0 -99.0 -99.0 1 0.1571741399233153 6236016830.59 3193516426.49 5.570090214549943 15.363053803106357 7.687854782352879
1253 150.13163757 2.20055699 2.23006 3DHST 2062 27.182 26.251 26.103 1 0.1036851062255388 20082222221.4 8696173942.14 1.643012045829365 7.7521972062761115 2.7135301662448392
1254 150.14758301 2.20106006 2.02225 3DHST 2140 25.93 25.583 25.297 1 0.03281690890998146 14780287632.6 5833599106.74 3.7227897524732625 14.731834563188722 5.760137823861469
1255 150.13891602 2.20285606 2.06792 3DHST 2331 24.659 24.489 24.389 1 0.09935812588169392 3000684354.12 1619993554.69 6.0585061110192155 10.383355912869325 7.632745815778417
1256 150.18310547 2.21020412 2.13303 3DHST 3045 25.001 24.677 24.475 1 0.08292986063988676 4355990180.34 2192338068.87 6.652734805138772 13.793952855353076 8.710096124142586
1257 150.12181091 2.2132237 2.17402 3DHST 3364 -99.0 -99.0 -99.0 1 0.07591195276914835 56762498942.4 18203276309.3 1.0112670809087376 4.823284799331741 1.7059348386278126
1258 150.06626892 2.21484447 2.54664 3DHST 3577 25.09 24.53 24.27 1 0.2099733350879405 6155126387.52 2453707433.51 10.069149224226042 23.222810241571164 12.882453579881805
1259 150.13386536 2.21548843 2.01169 3DHST 3648 26.0 26.0 26.424 1 0.07201640171449032 77480219321.0 21512409200.0 0.5139503735815599 1.7389243194558477 0.9250179503972976
1260 150.07449341 2.21572804 2.37873 3DHST 3694 25.786 25.061 24.751 1 0.02237603747501998 19001198761.3 7785540084.92 6.462613304787502 26.455540034435778 9.821501010933344
1261 150.12654114 2.21748114 2.1003 3DHST 3897 25.806 25.304 25.017 1 0.07376604303613929 8494728901.22 4309726577.03 2.4069907053096475 10.142840252428167 3.5008083273192523
1262 150.12037659 2.22126698 2.16135 3DHST 4292 26.572 26.362 26.059 1 0.017656402308679747 42003387953.1 12906377732.0 1.2319952705517017 4.705603658615697 2.2444430148341072
1263 150.1270752 2.22325206 2.55729 3DHST 4453 25.093 24.512 24.359 1 0.006147170253011478 26122139799.9 9942518003.82 12.101339438859524 40.520194833091885 16.650924591493556
1264 150.07174683 2.22721672 2.10341 3DHST 4870 24.964 25.025 24.626 1 0.03875643377879997 2533723582.13 1385234199.29 4.318807176280236 8.203858086815075 5.554316083974607
1265 150.18276978 2.23008299 2.09411 3DHST 5083 25.94 25.419 25.344 1 0.1473719165689026 52321351948.4 14498831802.6 3.6469008563143217 13.756673288093772 6.706529284557912
1266 150.084198 2.22975111 2.12208 3DHST 5117 25.926 25.457 25.256 1 0.04089139052157927 4854389273.24 2475134067.27 3.051329512486007 8.754337226780654 4.405719433207647
1267 150.18089294 2.23046398 2.01621 3DHST 5148 -99.0 -99.0 -99.0 1 0.31669860806575395 5118188318.64 2524770453.35 6.06248239385308 13.253059372733455 8.07466164858738
1268 150.15750122 2.23015451 2.14873 3DHST 5152 27.276 26.01 25.35 1 0.07395789262681292 30606551070.0 5679719170.32 1.901761721903253 3.666013587074074 3.3064162608092023
1269 150.18666077 2.2319591 2.17402 3DHST 5283 23.297 23.202 23.149 1 0.040074647098622844 4568797162.43 995048165.385 19.07023179826443 31.516871414015412 20.674571824855445
1270 150.05467224 2.2333343 2.0833 3DHST 5379 -99.0 -99.0 -99.0 1 0.030889148232309895 39471622382.3 11758247213.9 0.5350676828585975 2.6339482423074347 0.8834770715297905
1271 150.07330322 2.23299599 2.45734 3DHST 5389 24.936 24.615 24.583 1 0.09458455728497346 14676736493.2 6446582905.55 7.0890276528648055 14.884377757253551 10.531853634875358
1272 150.05406189 2.23352909 2.06332 3DHST 5426 26.254 25.803 25.691 1 1.5042177107729924 62501978341.4 18205249024.4 11.26093707908008 56.761120980339605 16.18610599283667
1273 150.182724 2.23485756 2.21074 3DHST 5433 -99.0 -99.0 -99.0 1 0.01738682308405058 51802478469.2 18111588964.3 10.153916034223629 47.18409360181394 14.47877535182553
1274 150.16139221 2.23495722 2.18834 3DHST 5530 26.0 27.221 25.774 1 0.016834719061995643 222947765837.0 64449062682.8 1.4880132955816674 6.787251125438281 2.488175991251869
1275 150.12886047 2.23491001 2.35852 3DHST 5540 26.0 25.756 25.404 1 0.03380943639156327 93420091747.7 24213174483.2 3.2957289647658436 8.21172676037584 5.529298810542734
1276 150.12519836 2.23659682 2.43666 3DHST 5706 25.006 24.378 24.194 1 0.01711299773348307 27789920743.8 11169060547.0 10.629549265009842 52.41597396520235 15.569013838815549
1277 150.11598206 2.23819947 2.57334 3DHST 5871 25.66 25.171 24.932 1 0.0206182358324974 10995706701.2 4899704401.37 6.681982615335488 19.268656339542748 9.379307049567005
1278 150.18940735 2.23814201 2.47815 3DHST 5901 25.261 24.73 24.613 1 0.1040489147336016 10329421359.2 4460345933.43 8.834502918144121 25.541315494084028 12.019745526852788
1279 150.1630249 2.24749112 2.12833 3DHST 6750 24.23 23.951 23.801 1 0.03208917080194865 9110495513.9 3933957369.7 10.503480819172905 25.693523287234218 13.905971762673612
1280 150.19360352 2.24792051 2.28215 3DHST 6817 25.331 25.051 24.876 1 0.03436372638749576 5593504354.05 2682451622.52 5.125259953133583 12.993849007677763 6.954055826612741
1281 150.10298157 2.2484169 2.4712 3DHST 6820 -99.0 -99.0 -99.0 1 0.04869474620530684 61178690530.4 18017789514.8 1.8029935471875471 7.037420326154554 3.3259448495150705
1282 150.06489563 2.2486515 2.33676 3DHST 6875 25.883 25.034 24.923 1 0.09626751240584902 20289065240.0 7109355618.99 4.89994450422252 23.809056813168926 6.749716587110787
1283 150.14266968 2.24886823 2.13616 3DHST 6883 24.643 24.419 24.275 1 0.046206116150919935 33793444315.8 14292468735.0 20.218695687191687 57.29836879072594 26.800530941830406
1284 150.07670593 2.24917364 2.08793 3DHST 6939 -99.0 -99.0 -99.0 1 0.5292013863680128 27875529921.1 11404165262.9 1.8705388352116779 10.03662347111416 2.866687363069504
1285 150.08125305 2.24985242 2.04195 3DHST 6960 26.0 26.924 25.956 1 0.05031675706965986 76758012140.7 23286811308.0 1.1273805129881294 3.4101930128845415 1.9799551458114686
1286 150.1063385 2.25157928 2.16293 3DHST 7136 -99.0 -99.0 -99.0 1 0.32695780965773086 148468034889.0 25106958702.6 2.005979536948165 14.548755385923648 2.4530772601333344
1287 150.18496704 2.25584936 2.08947 3DHST 7561 24.935 24.676 24.535 1 0.07967643287746921 3818065681.28 1806608920.8 5.258315516516074 11.169028692310432 6.7163233424223705
1288 150.14868164 2.25883579 2.09875 3DHST 7769 24.504 24.227 24.063 1 0.014740396439281343 11438226781.7 4952301179.34 7.751322412961266 23.157993443567864 10.731569316629662
1289 150.07002258 2.25973153 2.29202 3DHST 7813 25.177 24.894 24.759 1 0.0682446648920608 8494226135.94 3800332593.33 4.683882806581853 12.886434010280402 6.792547162757371
1290 150.06562805 2.26099634 2.07714 3DHST 7884 25.299 24.893 24.826 1 0.04898488628739356 188534596280.0 40825160915.1 7.1784951817422264 18.5983421087984 12.241967525602954
1291 150.06394958 2.26115227 2.10651 3DHST 7951 26.0 26.034 25.871 1 0.041236471664995 160808237460.0 40011834528.6 2.217269327019244 8.860362507128267 3.611319438817418
1292 150.06738281 2.26129699 2.07253 3DHST 8006 26.0 26.0 26.675 1 0.03597539155580106 48320631535.3 14478581722.7 0.6136832585223412 2.0547886196081278 1.1503522295461057
1293 150.14508057 2.26268411 2.53248 3DHST 8051 -99.0 -99.0 -99.0 1 0.08806773450038174 4307008030.42 1543685433.49 14.056803193672277 24.275056062681944 16.742528230080122
1294 150.07234192 2.26204276 2.10185 3DHST 8068 26.069 25.942 25.65 1 0.05087688664989663 17319141608.0 7341662891.11 2.060209420466797 10.828559214395396 3.0344107066334813
1295 150.10421753 2.26492858 2.38719 3DHST 8375 26.01 25.516 25.265 1 0.11225951477205642 13995473917.7 6583015186.13 4.461301994139472 18.199281081926213 6.55022352480449
1296 150.12216187 2.26810122 2.05873 3DHST 8617 24.878 24.585 24.402 1 0.03324590631935988 7168348437.22 3253941353.65 7.008105025356389 17.693461458127032 9.134078931317367
1297 150.16317749 2.27189159 2.06792 3DHST 9092 26.0 26.0 26.902 1 0.02626072283241735 28364494945.8 10242676634.5 0.5333201742661549 3.039342603879739 0.8280104789032389
1298 150.10316467 2.27280855 2.06485 3DHST 9151 24.485 24.18 24.08 1 0.19630081313224637 8164390347.31 3724681933.92 9.107733684801666 19.353746390364613 11.861147948647128
1299 150.08587646 2.27505851 2.21877 3DHST 9362 -99.0 -99.0 -99.0 1 0.4225816291458022 8177825504.45 3116113486.31 7.424239337891521 22.41271563550695 9.557136952171463
1300 150.1635437 2.27508616 2.51486 3DHST 9393 24.642 24.074 23.979 1 0.04946467135479893 22150123215.7 7071490073.03 13.136591732808295 42.66732102258584 16.753395620915356
1301 150.1257019 2.27526426 2.09875 3DHST 9395 26.0 26.128 25.675 1 0.016551762454990772 65211066260.4 18710690614.4 1.4946012148412564 4.682087797087867 2.715546404344044
1302 150.0758667 2.27716589 2.1346 3DHST 9577 25.305 25.077 24.967 1 1.5847185539425834 82720517636.4 4136025881.82 44.6358645748093 45.3795919086101 46.448182165629945
1303 150.05949402 2.28000975 2.47467 3DHST 9818 24.896 24.333 24.048 1 0.06768869094605576 15558753259.6 6850730135.56 10.064872979972986 31.45959630901708 13.657184807892856
1304 150.19622803 2.2822063 2.55374 3DHST 10012 25.005 24.565 24.493 1 0.054809874279193975 10734998352.2 4540197284.32 8.661850906782872 22.404840125333767 11.571591671527965
1305 150.13941956 2.28528643 2.01621 3DHST 10369 25.864 25.289 25.188 1 0.040074647098622844 20027673238.0 8758053714.49 2.9797999629175136 14.459241861032394 4.341753291122059
1306 150.10054016 2.28717947 2.01772 3DHST 10444 24.15 22.602 -99.9 1 0.04335825389064473 83527173314.1 4176358665.71 37.286551825623384 49.175622247684466 41.686292499229026
1307 150.09423828 2.28726935 2.40757 3DHST 10565 26.0 26.266 26.201 1 0.039719473353627535 62027306285.6 20023281126.5 1.3322067761193983 6.040743956737176 2.276374089488274
1308 150.14541626 2.2874012 2.19153 3DHST 10591 25.404 25.059 24.567 1 0.07848181601798146 50635888132.8 8392025367.85 8.490139602097734 14.123750934297808 13.949222725544367
1309 150.09849548 2.28974271 2.1174 3DHST 10754 23.831 23.559 23.323 1 0.0673388762479837 11924051492.4 5284230878.21 14.607920749949432 34.970268409494906 18.245684394811878
1310 150.11695862 2.29328609 2.14559 3DHST 11137 24.678 24.654 24.495 1 0.03701086599678832 5412401833.72 2528191424.97 7.134323572692797 15.192917832120877 9.323483804510337
1311 150.07331848 2.29329729 2.43494 3DHST 11142 26.0 26.711 26.338 1 0.08876224361696897 111310996500.0 32612518085.2 1.527567929325141 4.6188178445399215 2.6604068784174326
1312 150.08421326 2.29332805 2.05567 3DHST 11151 25.655 25.201 24.886 1 0.013040117313037926 3217511722.57 1831906939.09 3.500052042580544 7.843017678035214 4.40959668099541
1313 150.08427429 2.29393888 2.16135 3DHST 11200 24.721 24.272 23.941 1 0.0 25517330018.1 8298101604.66 10.083509076363873 47.33415684024503 13.679505684150985
1314 150.16409302 2.29436445 2.06792 3DHST 11271 25.619 25.348 25.112 1 0.05012865638482054 31616207820.0 11318983530.4 3.8701531389814186 17.13573464515551 5.791226239606722
1315 150.08148193 2.29891276 2.04652 3DHST 11724 24.659 24.553 24.37 1 0.040775714503346536 2941127767.62 1557311983.08 5.614054929541505 9.558334895434058 6.989575158548341
1316 150.15290833 2.29876328 2.50433 3DHST 11726 26.0 26.148 26.342 1 0.08327090331520554 54490110974.3 17013335276.3 2.4804165331239796 13.932577283096144 3.7489063151871997
1317 150.10604858 2.30013084 2.09102 3DHST 11762 25.89 25.532 25.501 1 2.5747105411816524 233365454028.0 11668272701.4 114.0515765831018 114.0515765831018 114.0515765831018
1318 150.15805054 2.2989707 2.17561 3DHST 11763 25.389 24.878 24.788 1 0.05305830573909702 6818821733.87 3344928950.46 4.607269621145121 13.37792600465914 6.4477393460623516
1319 150.17320251 2.29965091 2.02527 3DHST 11776 24.179 23.926 23.845 1 0.12034175018381414 6359067618.44 2819988413.75 10.160074863737467 20.36012423421456 12.343196004980806
1320 150.17355347 2.30004573 2.09566 3DHST 11840 24.073 23.76 23.606 1 0.08785293482809903 10609575745.6 4700057872.92 12.917621971743422 32.31845005856604 16.86380938648432
1321 150.17251587 2.30120444 2.28051 3DHST 11944 24.93 24.581 24.41 1 0.17535604523300016 6667672808.58 2638102851.54 7.598770824794925 19.24282926352408 9.625985231496436
1322 150.15071106 2.30282784 2.25275 3DHST 12110 25.977 25.569 25.279 1 0.06336358062955388 13668207879.1 6344336649.79 4.056386016384688 13.356567380613901 5.72869491130076
1323 150.1187439 2.30269337 2.55374 3DHST 12148 24.898 24.322 24.191 1 0.026080234626075907 17164879133.9 5945781230.44 11.490042526811882 33.80785424481778 14.769785252258613
1324 150.17758179 2.30511427 2.0972 3DHST 12339 26.117 25.968 25.655 1 0.0712249886594888 36279151538.2 10041001148.0 2.3910679250652835 12.945626838085294 3.7348060022080123
1325 150.179245 2.30706692 2.26252 3DHST 12549 24.691 24.339 24.156 1 0.08026707426695358 14610197696.3 6026999302.85 9.033548255621543 29.842438646101844 12.007915724433838
